timestamp,value
2015-12-08T18:39:00Z,83.2384
2015-12-08T18:40:00Z,83.2752
2015-12-08T18:41:00Z,83.3074
2015-12-08T18:42:00Z,83.329
2015-12-08T18:43:00Z,83.3342
2015-12-08T18:44:00Z,83.3168
2015-12-08T18:45:00Z,83.2717
2015-12-08T18:46:00Z,83.1943
2015-12-08T18:47:00Z,83.0802
2015-12-08T18:48:00Z,82.9249
2015-12-08T18:49:00Z,82.7273
2015-12-08T18:50:00Z,82.4923
2015-12-08T18:51:00Z,82.2253
2015-12-08T18:52:00Z,81.9318
2015-12-08T18:53:00Z,81.6179
2015-12-08T18:54:00Z,81.2918
2015-12-08T18:55:00Z,80.9622
2015-12-08T18:56:00Z,80.6374
2015-12-08T18:57:00Z,80.3257
2015-12-08T18:58:00Z,80.0326
2015-12-08T18:59:00Z,79.7631
2015-12-08T19:00:00Z,79.5219
2015-12-08T19:01:00Z,79.3134
2015-12-08T19:02:00Z,79.1366
2015-12-08T19:03:00Z,78.9876
2015-12-08T19:04:00Z,78.8625
2015-12-08T19:05:00Z,78.7569
2015-12-08T19:06:00Z,78.6579
2015-12-08T19:07:00Z,78.545
2015-12-08T19:08:00Z,78.3973
2015-12-08T19:09:00Z,78.1948
2015-12-08T19:10:00Z,77.9437
2015-12-08T19:11:00Z,77.6875
2015-12-08T19:12:00Z,77.4722
2015-12-08T19:13:00Z,77.3439
2015-12-08T19:14:00Z,77.3173
2015-12-08T19:15:00Z,77.3362
2015-12-08T19:16:00Z,77.3346
2015-12-08T19:17:00Z,77.2464
2015-12-08T19:18:00Z,77.0266
2015-12-08T19:19:00Z,76.7127
2015-12-08T19:20:00Z,76.3623
2015-12-08T19:21:00Z,76.0328
2015-12-08T19:22:00Z,75.7732
2015-12-08T19:23:00Z,75.5732
2015-12-08T19:24:00Z,75.3986
2015-12-08T19:25:00Z,75.2146
2015-12-08T19:26:00Z,74.9895
2015-12-08T19:27:00Z,74.7262
2015-12-08T19:28:00Z,74.4515
2015-12-08T19:29:00Z,74.1924
2015-12-08T19:30:00Z,73.9752
2015-12-08T19:31:00Z,73.8004
2015-12-08T19:32:00Z,73.6404
2015-12-08T19:33:00Z,73.4662
2015-12-08T19:34:00Z,73.2489
2015-12-08T19:35:00Z,72.9815
2015-12-08T19:36:00Z,72.6961
2015-12-08T19:37:00Z,72.4287
2015-12-08T19:38:00Z,72.2151
2015-12-08T19:39:00Z,72.0743
2015-12-08T19:40:00Z,71.9743
2015-12-08T19:41:00Z,71.8737
2015-12-08T19:42:00Z,71.7313
2015-12-08T19:43:00Z,71.5155
2015-12-08T19:44:00Z,71.2461
2015-12-08T19:45:00Z,70.9588
2015-12-08T19:46:00Z,70.6896
2015-12-08T19:47:00Z,70.4706
2015-12-08T19:48:00Z,70.2985
2015-12-08T19:49:00Z,70.1514
2015-12-08T19:50:00Z,70.0069
2015-12-08T19:51:00Z,69.844
2015-12-08T19:52:00Z,69.6641
2015-12-08T19:53:00Z,69.4879
2015-12-08T19:54:00Z,69.3367
2015-12-08T19:55:00Z,69.2316
2015-12-08T19:56:00Z,69.181
2015-12-08T19:57:00Z,69.176
2015-12-08T19:58:00Z,69.2059
2015-12-08T19:59:00Z,69.2605
2015-12-08T20:00:00Z,69.3302
2015-12-08T20:01:00Z,69.4074
2015-12-08T20:02:00Z,69.4849
2015-12-08T20:03:00Z,69.5553
2015-12-08T20:04:00Z,69.614
2015-12-08T20:05:00Z,69.6653
2015-12-08T20:06:00Z,69.7161
2015-12-08T20:07:00Z,69.7733
2015-12-08T20:08:00Z,69.8428
2015-12-08T20:09:00Z,69.9257
2015-12-08T20:10:00Z,70.0208
2015-12-08T20:11:00Z,70.1268
2015-12-08T20:12:00Z,70.2423
2015-12-08T20:13:00Z,70.3617
2015-12-08T20:14:00Z,70.4768
2015-12-08T20:15:00Z,70.5792
2015-12-08T20:16:00Z,70.6608
2015-12-08T20:17:00Z,70.7217
2015-12-08T20:18:00Z,70.771
2015-12-08T20:19:00Z,70.8179
2015-12-08T20:20:00Z,70.872
2015-12-08T20:21:00Z,70.938
2015-12-08T20:22:00Z,71.0125
2015-12-08T20:23:00Z,71.091
2015-12-08T20:24:00Z,71.1693
2015-12-08T20:25:00Z,71.2453
2015-12-08T20:26:00Z,71.3246
2015-12-08T20:27:00Z,71.4136
2015-12-08T20:28:00Z,71.5192
2015-12-08T20:29:00Z,71.6447
2015-12-08T20:30:00Z,71.7769
2015-12-08T20:31:00Z,71.8972
2015-12-08T20:32:00Z,71.987
2015-12-08T20:33:00Z,72.0303
2015-12-08T20:34:00Z,72.0345
2015-12-08T20:35:00Z,72.0192
2015-12-08T20:36:00Z,72.0045
2015-12-08T20:37:00Z,72.0091
2015-12-08T20:38:00Z,72.0295
2015-12-08T20:39:00Z,72.0428
2015-12-08T20:40:00Z,72.0254
2015-12-08T20:41:00Z,71.9541
2015-12-08T20:42:00Z,71.8236
2015-12-08T20:43:00Z,71.6535
2015-12-08T20:44:00Z,71.4656
2015-12-08T20:45:00Z,71.2812
2015-12-08T20:46:00Z,71.1116
2015-12-08T20:47:00Z,70.9437
2015-12-08T20:48:00Z,70.7613
2015-12-08T20:49:00Z,70.548
2015-12-08T20:50:00Z,70.2948
2015-12-08T20:51:00Z,70.0207
2015-12-08T20:52:00Z,69.752
2015-12-08T20:53:00Z,69.5147
2015-12-08T20:54:00Z,69.329
2015-12-08T20:55:00Z,69.1741
2015-12-08T20:56:00Z,69.0121
2015-12-08T20:57:00Z,68.8052
2015-12-08T20:58:00Z,68.519
2015-12-08T20:59:00Z,68.1653
2015-12-08T21:00:00Z,67.7873
2015-12-08T21:01:00Z,67.4289
2015-12-08T21:02:00Z,67.1329
2015-12-08T21:03:00Z,66.9049
2015-12-08T21:04:00Z,66.7105
2015-12-08T21:05:00Z,66.5126
2015-12-08T21:06:00Z,66.2746
2015-12-08T21:07:00Z,65.9834
2015-12-08T21:08:00Z,65.6675
2015-12-08T21:09:00Z,65.3599
2015-12-08T21:10:00Z,65.0937
2015-12-08T21:11:00Z,64.8892
2015-12-08T21:12:00Z,64.7287
2015-12-08T21:13:00Z,64.5877
2015-12-08T21:14:00Z,64.4416
2015-12-08T21:15:00Z,64.2693
2015-12-08T21:16:00Z,64.0686
2015-12-08T21:17:00Z,63.8434
2015-12-08T21:18:00Z,63.5977
2015-12-08T21:19:00Z,63.336
2015-12-08T21:20:00Z,63.0712
2015-12-08T21:21:00Z,62.8201
2015-12-08T21:22:00Z,62.5997
2015-12-08T21:23:00Z,62.4258
2015-12-08T21:24:00Z,62.2938
2015-12-08T21:25:00Z,62.1813
2015-12-08T21:26:00Z,62.0652
2015-12-08T21:27:00Z,61.9225
2015-12-08T21:28:00Z,61.7467
2015-12-08T21:29:00Z,61.5533
2015-12-08T21:30:00Z,61.3598
2015-12-08T21:31:00Z,61.1835
2015-12-08T21:32:00Z,61.0311
2015-12-08T21:33:00Z,60.8847
2015-12-08T21:34:00Z,60.723
2015-12-08T21:35:00Z,60.5246
2015-12-08T21:36:00Z,60.2768
2015-12-08T21:37:00Z,60.0016
2015-12-08T21:38:00Z,59.7294
2015-12-08T21:39:00Z,59.4908
2015-12-08T21:40:00Z,59.3105
2015-12-08T21:41:00Z,59.1736
2015-12-08T21:42:00Z,59.0488
2015-12-08T21:43:00Z,58.9047
2015-12-08T21:44:00Z,58.7125
2015-12-08T21:45:00Z,58.4754
2015-12-08T21:46:00Z,58.2193
2015-12-08T21:47:00Z,57.9702
2015-12-08T21:48:00Z,57.7535
2015-12-08T21:49:00Z,57.5778
2015-12-08T21:50:00Z,57.4325
2015-12-08T21:51:00Z,57.3062
2015-12-08T21:52:00Z,57.1872
2015-12-08T21:53:00Z,57.0633
2015-12-08T21:54:00Z,56.9206
2015-12-08T21:55:00Z,56.7452
2015-12-08T21:56:00Z,56.5232
2015-12-08T21:57:00Z,56.252
2015-12-08T21:58:00Z,55.9636
2015-12-08T21:59:00Z,55.6966
2015-12-08T22:00:00Z,55.4894
2015-12-08T22:01:00Z,55.3691
2015-12-08T22:02:00Z,55.3041
2015-12-08T22:03:00Z,55.2434
2015-12-08T22:04:00Z,55.1362
2015-12-08T22:05:00Z,54.9378
2015-12-08T22:06:00Z,54.6615
2015-12-08T22:07:00Z,54.3514
2015-12-08T22:08:00Z,54.0523
2015-12-08T22:09:00Z,53.8064
2015-12-08T22:10:00Z,53.6111
2015-12-08T22:11:00Z,53.4247
2015-12-08T22:12:00Z,53.2039
2015-12-08T22:13:00Z,52.9063
2015-12-08T22:14:00Z,52.526
2015-12-08T22:15:00Z,52.109
2015-12-08T22:16:00Z,51.705
2015-12-08T22:17:00Z,51.3636
2015-12-08T22:18:00Z,51.1078
2015-12-08T22:19:00Z,50.8981
2015-12-08T22:20:00Z,50.6863
2015-12-08T22:21:00Z,50.4242
2015-12-08T22:22:00Z,50.0786
2015-12-08T22:23:00Z,49.6763
2015-12-08T22:24:00Z,49.2586
2015-12-08T22:25:00Z,48.867
2015-12-08T22:26:00Z,48.5368
2015-12-08T22:27:00Z,48.2602
2015-12-08T22:28:00Z,48.0113
2015-12-08T22:29:00Z,47.7642
2015-12-08T22:30:00Z,47.4951
2015-12-08T22:31:00Z,47.2061
2015-12-08T22:32:00Z,46.9179
2015-12-08T22:33:00Z,46.6511
2015-12-08T22:34:00Z,46.426
2015-12-08T22:35:00Z,46.242
2015-12-08T22:36:00Z,46.0756
2015-12-08T22:37:00Z,45.902
2015-12-08T22:38:00Z,45.6966
2015-12-08T22:39:00Z,45.4502
2015-12-08T22:40:00Z,45.1817
2015-12-08T22:41:00Z,44.9126
2015-12-08T22:42:00Z,44.6647
2015-12-08T22:43:00Z,44.4493
2015-12-08T22:44:00Z,44.2474
2015-12-08T22:45:00Z,44.0339
2015-12-08T22:46:00Z,43.7839
2015-12-08T22:47:00Z,43.4794
2015-12-08T22:48:00Z,43.1398
2015-12-08T22:49:00Z,42.7968
2015-12-08T22:50:00Z,42.4817
2015-12-08T22:51:00Z,42.2216
2015-12-08T22:52:00Z,42.0018
2015-12-08T22:53:00Z,41.7845
2015-12-08T22:54:00Z,41.532
2015-12-08T22:55:00Z,41.2087
2015-12-08T22:56:00Z,40.819
2015-12-08T22:57:00Z,40.4032
2015-12-08T22:58:00Z,40.0023
2015-12-08T22:59:00Z,39.6572
2015-12-08T23:00:00Z,39.382
2015-12-08T23:01:00Z,39.1535
2015-12-08T23:02:00Z,38.9455
2015-12-08T23:03:00Z,38.7318
2015-12-08T23:04:00Z,38.501
2015-12-08T23:05:00Z,38.2758
2015-12-08T23:06:00Z,38.0838
2015-12-08T23:07:00Z,37.9527
2015-12-08T23:08:00Z,37.9011
2015-12-08T23:09:00Z,37.9122
2015-12-08T23:10:00Z,37.9602
2015-12-08T23:11:00Z,38.0195
2015-12-08T23:12:00Z,38.067
2015-12-08T23:13:00Z,38.0968
2015-12-08T23:14:00Z,38.1105
2015-12-08T23:15:00Z,38.1096
2015-12-08T23:16:00Z,38.0956
2015-12-08T23:17:00Z,38.0696
2015-12-08T23:18:00Z,38.032
2015-12-08T23:19:00Z,37.9836
2015-12-08T23:20:00Z,37.9248
2015-12-08T23:21:00Z,37.854
2015-12-08T23:22:00Z,37.7676
2015-12-08T23:23:00Z,37.6617
2015-12-08T23:24:00Z,37.5323
2015-12-08T23:25:00Z,37.3802
2015-12-08T23:26:00Z,37.2144
2015-12-08T23:27:00Z,37.0447
2015-12-08T23:28:00Z,36.8809
2015-12-08T23:29:00Z,36.7265
2015-12-08T23:30:00Z,36.5651
2015-12-08T23:31:00Z,36.3764
2015-12-08T23:32:00Z,36.1406
2015-12-08T23:33:00Z,35.8413
2015-12-08T23:34:00Z,35.483
2015-12-08T23:35:00Z,35.077
2015-12-08T23:36:00Z,34.6345
2015-12-08T23:37:00Z,34.166
2015-12-08T23:38:00Z,33.6747
2015-12-08T23:39:00Z,33.1604
2015-12-08T23:40:00Z,32.6225
2015-12-08T23:41:00Z,32.061
2015-12-08T23:42:00Z,31.4842
2015-12-08T23:43:00Z,30.908
2015-12-08T23:44:00Z,30.3483
2015-12-08T23:45:00Z,29.821
2015-12-08T23:46:00Z,29.3315
2015-12-08T23:47:00Z,28.8705
2015-12-08T23:48:00Z,28.4273
2015-12-08T23:49:00Z,27.9916
2015-12-08T23:50:00Z,27.5546
2015-12-08T23:51:00Z,27.1119
2015-12-08T23:52:00Z,26.6598
2015-12-08T23:53:00Z,26.1943
2015-12-08T23:54:00Z,25.7149
2015-12-08T23:55:00Z,25.2341
2015-12-08T23:56:00Z,24.7675
2015-12-08T23:57:00Z,24.3309
2015-12-08T23:58:00Z,23.9376
2015-12-08T23:59:00Z,23.5864
2015-12-09T00:00:00Z,23.2695
2015-12-09T00:01:00Z,22.9792
2015-12-09T00:02:00Z,22.7077
2015-12-09T00:03:00Z,22.4471
2015-12-09T00:04:00Z,22.1893
2015-12-09T00:05:00Z,21.9262
2015-12-09T00:06:00Z,21.65
2015-12-09T00:07:00Z,21.3609
2015-12-09T00:08:00Z,21.0682
2015-12-09T00:09:00Z,20.7819
2015-12-09T00:10:00Z,20.5116
2015-12-09T00:11:00Z,20.2523
2015-12-09T00:12:00Z,19.9724
2015-12-09T00:13:00Z,19.6373
2015-12-09T00:14:00Z,19.2126
2015-12-09T00:15:00Z,18.686
2015-12-09T00:16:00Z,18.1126
2015-12-09T00:17:00Z,17.5608
2015-12-09T00:18:00Z,17.0987
2015-12-09T00:19:00Z,16.7796
2015-12-09T00:20:00Z,16.5787
2015-12-09T00:21:00Z,16.4457
2015-12-09T00:22:00Z,16.3301
2015-12-09T00:23:00Z,16.1841
2015-12-09T00:24:00Z,15.9824
2015-12-09T00:25:00Z,15.7125
2015-12-09T00:26:00Z,15.3619
2015-12-09T00:27:00Z,14.9204
2015-12-09T00:28:00Z,14.4188
2015-12-09T00:29:00Z,13.925
2015-12-09T00:30:00Z,13.508
2015-12-09T00:31:00Z,13.2358
2015-12-09T00:32:00Z,13.1245
2015-12-09T00:33:00Z,13.1167
2015-12-09T00:34:00Z,13.149
2015-12-09T00:35:00Z,13.1583
2015-12-09T00:36:00Z,13.1082
2015-12-09T00:37:00Z,13.0255
2015-12-09T00:38:00Z,12.9462
2015-12-09T00:39:00Z,12.906
2015-12-09T00:40:00Z,12.9307
2015-12-09T00:41:00Z,13.0046
2015-12-09T00:42:00Z,13.102
2015-12-09T00:43:00Z,13.197
2015-12-09T00:44:00Z,13.2681
2015-12-09T00:45:00Z,13.3222
2015-12-09T00:46:00Z,13.3787
2015-12-09T00:47:00Z,13.4571
2015-12-09T00:48:00Z,13.5752
2015-12-09T00:49:00Z,13.7294
2015-12-09T00:50:00Z,13.9008
2015-12-09T00:51:00Z,14.0706
2015-12-09T00:52:00Z,14.2201
2015-12-09T00:53:00Z,14.3434
2015-12-09T00:54:00Z,14.4488
2015-12-09T00:55:00Z,14.5452
2015-12-09T00:56:00Z,14.6416
2015-12-09T00:57:00Z,14.7417
2015-12-09T00:58:00Z,14.8398
2015-12-09T00:59:00Z,14.9293
2015-12-09T01:00:00Z,15.0034
2015-12-09T01:01:00Z,15.0579
2015-12-09T01:02:00Z,15.0967
2015-12-09T01:03:00Z,15.1252
2015-12-09T01:04:00Z,15.1485
2015-12-09T01:05:00Z,15.1703
2015-12-09T01:06:00Z,15.1853
2015-12-09T01:07:00Z,15.1853
2015-12-09T01:08:00Z,15.1621
2015-12-09T01:09:00Z,15.1084
2015-12-09T01:10:00Z,15.0275
2015-12-09T01:11:00Z,14.928
2015-12-09T01:12:00Z,14.8187
2015-12-09T01:13:00Z,14.7082
2015-12-09T01:14:00Z,14.6017
2015-12-09T01:15:00Z,14.5012
2015-12-09T01:16:00Z,14.4087
2015-12-09T01:17:00Z,14.3261
2015-12-09T01:18:00Z,14.251
2015-12-09T01:19:00Z,14.1747
2015-12-09T01:20:00Z,14.088
2015-12-09T01:21:00Z,13.9819
2015-12-09T01:22:00Z,13.8535
2015-12-09T01:23:00Z,13.7153
2015-12-09T01:24:00Z,13.5817
2015-12-09T01:25:00Z,13.4674
2015-12-09T01:26:00Z,13.3818
2015-12-09T01:27:00Z,13.315
2015-12-09T01:28:00Z,13.2518
2015-12-09T01:29:00Z,13.1773
2015-12-09T01:30:00Z,13.0789
2015-12-09T01:31:00Z,12.9629
2015-12-09T01:32:00Z,12.8438
2015-12-09T01:33:00Z,12.7359
2015-12-09T01:34:00Z,12.6526
2015-12-09T01:35:00Z,12.597
2015-12-09T01:36:00Z,12.5645
2015-12-09T01:37:00Z,12.5505
2015-12-09T01:38:00Z,12.5503
2015-12-09T01:39:00Z,12.5587
2015-12-09T01:40:00Z,12.57
2015-12-09T01:41:00Z,12.5785
2015-12-09T01:42:00Z,12.5784
2015-12-09T01:43:00Z,12.5706
2015-12-09T01:44:00Z,12.5675
2015-12-09T01:45:00Z,12.5832
2015-12-09T01:46:00Z,12.6314
2015-12-09T01:47:00Z,12.7202
2015-12-09T01:48:00Z,12.8403
2015-12-09T01:49:00Z,12.9786
2015-12-09T01:50:00Z,13.1223
2015-12-09T01:51:00Z,13.2598
2015-12-09T01:52:00Z,13.3863
2015-12-09T01:53:00Z,13.4994
2015-12-09T01:54:00Z,13.5965
2015-12-09T01:55:00Z,13.6757
2015-12-09T01:56:00Z,13.7387
2015-12-09T01:57:00Z,13.7894
2015-12-09T01:58:00Z,13.8319
2015-12-09T01:59:00Z,13.8701
2015-12-09T02:00:00Z,13.9065
2015-12-09T02:01:00Z,13.9423
2015-12-09T02:02:00Z,13.9787
2015-12-09T02:03:00Z,14.0168
2015-12-09T02:04:00Z,14.0564
2015-12-09T02:05:00Z,14.0952
2015-12-09T02:06:00Z,14.1308
2015-12-09T02:07:00Z,14.1606
2015-12-09T02:08:00Z,14.1819
2015-12-09T02:09:00Z,14.1909
2015-12-09T02:10:00Z,14.1835
2015-12-09T02:11:00Z,14.156
2015-12-09T02:12:00Z,14.1069
2015-12-09T02:13:00Z,14.0454
2015-12-09T02:14:00Z,13.9836
2015-12-09T02:15:00Z,13.9334
2015-12-09T02:16:00Z,13.9043
2015-12-09T02:17:00Z,13.8909
2015-12-09T02:18:00Z,13.8807
2015-12-09T02:19:00Z,13.8615
2015-12-09T02:20:00Z,13.8217
2015-12-09T02:21:00Z,13.76
2015-12-09T02:22:00Z,13.6821
2015-12-09T02:23:00Z,13.5941
2015-12-09T02:24:00Z,13.5021
2015-12-09T02:25:00Z,13.4124
2015-12-09T02:26:00Z,13.3324
2015-12-09T02:27:00Z,13.2691
2015-12-09T02:28:00Z,13.2297
2015-12-09T02:29:00Z,13.2117
2015-12-09T02:30:00Z,13.1947
2015-12-09T02:31:00Z,13.1566
2015-12-09T02:32:00Z,13.0752
2015-12-09T02:33:00Z,12.9385
2015-12-09T02:34:00Z,12.7655
2015-12-09T02:35:00Z,12.5811
2015-12-09T02:36:00Z,12.4105
2015-12-09T02:37:00Z,12.2738
2015-12-09T02:38:00Z,12.1644
2015-12-09T02:39:00Z,12.0673
2015-12-09T02:40:00Z,11.9671
2015-12-09T02:41:00Z,11.8504
2015-12-09T02:42:00Z,11.7191
2015-12-09T02:43:00Z,11.5837
2015-12-09T02:44:00Z,11.4551
2015-12-09T02:45:00Z,11.3433
2015-12-09T02:46:00Z,11.2488
2015-12-09T02:47:00Z,11.1631
2015-12-09T02:48:00Z,11.0775
2015-12-09T02:49:00Z,10.9833
2015-12-09T02:50:00Z,10.8774
2015-12-09T02:51:00Z,10.7647
2015-12-09T02:52:00Z,10.6506
2015-12-09T02:53:00Z,10.5405
2015-12-09T02:54:00Z,10.4384
2015-12-09T02:55:00Z,10.3441
2015-12-09T02:56:00Z,10.2573
2015-12-09T02:57:00Z,10.1773
2015-12-09T02:58:00Z,10.1031
2015-12-09T02:59:00Z,10.032
2015-12-09T03:00:00Z,9.9606
2015-12-09T03:01:00Z,9.8855
2015-12-09T03:02:00Z,9.804
2015-12-09T03:03:00Z,9.7159
2015-12-09T03:04:00Z,9.6224
2015-12-09T03:05:00Z,9.525
2015-12-09T03:06:00Z,9.4249
2015-12-09T03:07:00Z,9.3267
2015-12-09T03:08:00Z,9.2372
2015-12-09T03:09:00Z,9.163
2015-12-09T03:10:00Z,9.1107
2015-12-09T03:11:00Z,9.0796
2015-12-09T03:12:00Z,9.0607
2015-12-09T03:13:00Z,9.0446
2015-12-09T03:14:00Z,9.0219
2015-12-09T03:15:00Z,8.9866
2015-12-09T03:16:00Z,8.9388
2015-12-09T03:17:00Z,8.8791
2015-12-09T03:18:00Z,8.8084
2015-12-09T03:19:00Z,8.7274
2015-12-09T03:20:00Z,8.6366
2015-12-09T03:21:00Z,8.5366
2015-12-09T03:22:00Z,8.4279
2015-12-09T03:23:00Z,8.312
2015-12-09T03:24:00Z,8.1944
2015-12-09T03:25:00Z,8.0822
2015-12-09T03:26:00Z,7.9825
2015-12-09T03:27:00Z,7.9011
2015-12-09T03:28:00Z,7.833
2015-12-09T03:29:00Z,7.7671
2015-12-09T03:30:00Z,7.6923
2015-12-09T03:31:00Z,7.5981
2015-12-09T03:32:00Z,7.4858
2015-12-09T03:33:00Z,7.3674
2015-12-09T03:34:00Z,7.2555
2015-12-09T03:35:00Z,7.1622
2015-12-09T03:36:00Z,7.0897
2015-12-09T03:37:00Z,7.0258
2015-12-09T03:38:00Z,6.9568
2015-12-09T03:39:00Z,6.8693
2015-12-09T03:40:00Z,6.7562
2015-12-09T03:41:00Z,6.6255
2015-12-09T03:42:00Z,6.4873
2015-12-09T03:43:00Z,6.3518
2015-12-09T03:44:00Z,6.2273
2015-12-09T03:45:00Z,6.1136
2015-12-09T03:46:00Z,6.0086
2015-12-09T03:47:00Z,5.9099
2015-12-09T03:48:00Z,5.8161
2015-12-09T03:49:00Z,5.7301
2015-12-09T03:50:00Z,5.6568
2015-12-09T03:51:00Z,5.601
2015-12-09T03:52:00Z,5.5673
2015-12-09T03:53:00Z,5.5548
2015-12-09T03:54:00Z,5.5587
2015-12-09T03:55:00Z,5.5741
2015-12-09T03:56:00Z,5.5964
2015-12-09T03:57:00Z,5.6237
2015-12-09T03:58:00Z,5.6579
2015-12-09T03:59:00Z,5.7007
2015-12-09T04:00:00Z,5.7542
2015-12-09T04:01:00Z,5.8207
2015-12-09T04:02:00Z,5.9037
2015-12-09T04:03:00Z,6.0066
2015-12-09T04:04:00Z,6.133
2015-12-09T04:05:00Z,6.2837
2015-12-09T04:06:00Z,6.4505
2015-12-09T04:07:00Z,6.6238
2015-12-09T04:08:00Z,6.7939
2015-12-09T04:09:00Z,6.9528
2015-12-09T04:10:00Z,7.1013
2015-12-09T04:11:00Z,7.2434
2015-12-09T04:12:00Z,7.3831
2015-12-09T04:13:00Z,7.5239
2015-12-09T04:14:00Z,7.6674
2015-12-09T04:15:00Z,7.814
2015-12-09T04:16:00Z,7.9639
2015-12-09T04:17:00Z,8.1173
2015-12-09T04:18:00Z,8.2716
2015-12-09T04:19:00Z,8.4219
2015-12-09T04:20:00Z,8.5629
2015-12-09T04:21:00Z,8.6898
2015-12-09T04:22:00Z,8.7998
2015-12-09T04:23:00Z,8.8939
2015-12-09T04:24:00Z,8.9735
2015-12-09T04:25:00Z,9.0397
2015-12-09T04:26:00Z,9.0925
2015-12-09T04:27:00Z,9.1281
2015-12-09T04:28:00Z,9.1424
2015-12-09T04:29:00Z,9.1313
2015-12-09T04:30:00Z,9.0919
2015-12-09T04:31:00Z,9.0255
2015-12-09T04:32:00Z,8.935
2015-12-09T04:33:00Z,8.823
2015-12-09T04:34:00Z,8.6931
2015-12-09T04:35:00Z,8.5549
2015-12-09T04:36:00Z,8.4203
2015-12-09T04:37:00Z,8.3016
2015-12-09T04:38:00Z,8.2097
2015-12-09T04:39:00Z,8.1402
2015-12-09T04:40:00Z,8.0777
2015-12-09T04:41:00Z,8.0066
2015-12-09T04:42:00Z,7.9118
2015-12-09T04:43:00Z,7.7927
2015-12-09T04:44:00Z,7.665
2015-12-09T04:45:00Z,7.5458
2015-12-09T04:46:00Z,7.4517
2015-12-09T04:47:00Z,7.3895
2015-12-09T04:48:00Z,7.347
2015-12-09T04:49:00Z,7.3102
2015-12-09T04:50:00Z,7.2648
2015-12-09T04:51:00Z,7.2002
2015-12-09T04:52:00Z,7.1164
2015-12-09T04:53:00Z,7.0153
2015-12-09T04:54:00Z,6.899
2015-12-09T04:55:00Z,6.7702
2015-12-09T04:56:00Z,6.6357
2015-12-09T04:57:00Z,6.5037
2015-12-09T04:58:00Z,6.3822
2015-12-09T04:59:00Z,6.2786
2015-12-09T05:00:00Z,6.1938
2015-12-09T05:01:00Z,6.1246
2015-12-09T05:02:00Z,6.0678
2015-12-09T05:03:00Z,6.0204
2015-12-09T05:04:00Z,5.9764
2015-12-09T05:05:00Z,5.9277
2015-12-09T05:06:00Z,5.866
2015-12-09T05:07:00Z,5.7831
2015-12-09T05:08:00Z,5.6785
2015-12-09T05:09:00Z,5.5622
2015-12-09T05:10:00Z,5.4454
2015-12-09T05:11:00Z,5.3391
2015-12-09T05:12:00Z,5.2502
2015-12-09T05:13:00Z,5.1755
2015-12-09T05:14:00Z,5.1106
2015-12-09T05:15:00Z,5.0507
2015-12-09T05:16:00Z,4.9923
2015-12-09T05:17:00Z,4.9353
2015-12-09T05:18:00Z,4.8809
2015-12-09T05:19:00Z,4.8299
2015-12-09T05:20:00Z,4.7834
2015-12-09T05:21:00Z,4.742
2015-12-09T05:22:00Z,4.7064
2015-12-09T05:23:00Z,4.6769
2015-12-09T05:24:00Z,4.6543
2015-12-09T05:25:00Z,4.6406
2015-12-09T05:26:00Z,4.639
2015-12-09T05:27:00Z,4.6524
2015-12-09T05:28:00Z,4.6841
2015-12-09T05:29:00Z,4.7336
2015-12-09T05:30:00Z,4.797
2015-12-09T05:31:00Z,4.8701
2015-12-09T05:32:00Z,4.9487
2015-12-09T05:33:00Z,5.03
2015-12-09T05:34:00Z,5.1136
2015-12-09T05:35:00Z,5.1992
2015-12-09T05:36:00Z,5.2869
2015-12-09T05:37:00Z,5.3764
2015-12-09T05:38:00Z,5.4674
2015-12-09T05:39:00Z,5.5597
2015-12-09T05:40:00Z,5.6529
2015-12-09T05:41:00Z,5.7466
2015-12-09T05:42:00Z,5.8398
2015-12-09T05:43:00Z,5.9315
2015-12-09T05:44:00Z,6.0204
2015-12-09T05:45:00Z,6.1055
2015-12-09T05:46:00Z,6.1854
2015-12-09T05:47:00Z,6.2586
2015-12-09T05:48:00Z,6.3238
2015-12-09T05:49:00Z,6.3797
2015-12-09T05:50:00Z,6.4293
2015-12-09T05:51:00Z,6.4792
2015-12-09T05:52:00Z,6.5364
2015-12-09T05:53:00Z,6.6077
2015-12-09T05:54:00Z,6.6944
2015-12-09T05:55:00Z,6.7899
2015-12-09T05:56:00Z,6.8869
2015-12-09T05:57:00Z,6.978
2015-12-09T05:58:00Z,7.0588
2015-12-09T05:59:00Z,7.1319
2015-12-09T06:00:00Z,7.2006
2015-12-09T06:01:00Z,7.2685
2015-12-09T06:02:00Z,7.3384
2015-12-09T06:03:00Z,7.4107
2015-12-09T06:04:00Z,7.4849
2015-12-09T06:05:00Z,7.5606
2015-12-09T06:06:00Z,7.6372
2015-12-09T06:07:00Z,7.7134
2015-12-09T06:08:00Z,7.7872
2015-12-09T06:09:00Z,7.8567
2015-12-09T06:10:00Z,7.9201
2015-12-09T06:11:00Z,7.9738
2015-12-09T06:12:00Z,8.0131
2015-12-09T06:13:00Z,8.0332
2015-12-09T06:14:00Z,8.0297
2015-12-09T06:15:00Z,8.0037
2015-12-09T06:16:00Z,7.963
2015-12-09T06:17:00Z,7.9157
2015-12-09T06:18:00Z,7.87
2015-12-09T06:19:00Z,7.8303
2015-12-09T06:20:00Z,7.7947
2015-12-09T06:21:00Z,7.7607
